Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mozambique,MOZ,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,23.61808968,24.5,27.36318398,30.34825897,28.85572052,31.25,32.53588486,31.57894707,33.49282455,33.17307663,33.175354,36.96682358,32.86384964,33.33333206,23.47417831,22.11538506,20.47619057,12.85714245,15.23809528,14.28571415,14.28571415,14.76190472
Mozambique,MOZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,40.5,45.27363205,45.27363205,42.78606796,46.26865768,47.59615326,51.92307663,44.71154022,45.67307663,45.19230652,44.54976273,43.60189438,41.31455231,42.72300339,39.4366188,39.40886688,37.93103409,33.99014664,33.99014664,32.52427292,30.91787529,30.91787529
Namibia,NAM,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,76.8817215,75.93582916,76.59574127,59.25925827,60.84656143,58.62068939,59.02439117,61.46341324,66.50485229,73.78640747,66.02870941,66.66666412,64.9289093,66.824646,66.35070801,62.5,63.33333206,62.38095093,62.8571434,63.33333206,62.8571434,61.90476227
Namibia,NAM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,65.02732086,61.74863434,63.3879776,60,61.62162018,60.69651794,56.86274338,59.02439117,59.22330093,66.01941681,60.76554871,61.24401855,60.66350555,61.6113739,61.6113739,61.53845978,65.7142868,60.95238113,61.90476227,57.61904907,57.61904907,53.80952454
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,74.46808624,64.36170197,35.97883606,49.73545074,61.30653381,69.41747284,66.01941681,71.01449585,83.57488251,93.75,80.56871796,75.82938385,73.4597168,81.04265594,78.67298889,66.66666412,69.04762268,70,67.14286041,68.39622498,62.73584747,63.20754623
Namibia,NAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,64.67391205,65.21739197,64.13043213,68.64865112,61.62162018,61.69154358,56.86274338,55.88235474,55.3398056,62.62136078,59.33014297,57.4162674,55.92417145,56.39810562,56.87203979,54.32692337,53.33333206,53.33333206,48.57143021,53.33333206,54.2857132,52.8571434
Namibia,NAM,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,59.79899597,58,54.72636795,59.70149231,60.69651794,51.44230652,50.71770477,58.37320709,57.4162674,62.01922989,60.66350555,61.13743973,59.62441254,61.50234604,61.03286362,62.98077011,62.38095093,67.61904907,60.47618866,62.38095093,62.38095093,62.38095093
Namibia,NAM,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,64.5,58.20895386,58.70646667,55.72139359,54.22885513,57.69230652,59.61538315,60.09615326,59.13461685,59.61538315,58.2938385,57.81990433,57.74647903,60.09389496,59.62441254,66.00984955,67.48768616,66.99507141,65.51724243,62.13592148,63.768116,63.768116
Netherlands,NLD,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,96.77419281,97.32620239,96.80850983,96.29629517,95.76719666,95.56650543,96.0975647,96.0975647,97.08737946,96.60194397,97.60765839,97.61904907,96.6824646,96.20853424,96.20853424,95.67308044,94.2857132,94.76190186,92.38095093,95.23809814,95.7142868,96.19047546
Netherlands,NLD,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,98.36065674,99.45355225,98.90710449,96.75675964,97.83783722,98.00994873,98.03921509,94.63414764,94.17475891,94.17475891,94.73683929,95.21530914,96.6824646,97.15639496,97.63033295,98.07691956,97.14286041,97.61904907,96.19047546,96.19047546,96.66666412,97.14286041
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,100,100,100,93.12169647,87.43718719,81.55339813,79.12621307,75.84541321,73.42995453,76.44230652,81.99052429,81.5165863,89.57346344,91.4691925,90.99526215,86.19047546,78.57142639,77.61904907,78.57142639,75.47169495,75.47169495,73.58490753
Netherlands,NLD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,98.36956787,98.36956787,99.45652008,98.91892242,97.29729462,98.50746155,98.52941132,97.05882263,97.57281494,97.08737946,97.12918854,97.12918854,97.15639496,96.20853424,95.73459625,95.67308044,96.66666412,98.57142639,98.57142639,99.04762268,98.09523773,96.66666412
Netherlands,NLD,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,95.47738647,95.5,95.52238464,95.02487183,95.02487183,95.19230652,95.69377899,94.73683929,95.69377899,94.71154022,97.15639496,97.15639496,97.18309784,97.18309784,97.18309784,97.11538696,97.14286041,97.14286041,95.7142868,95.7142868,95.7142868,94.76190186
Netherlands,NLD,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,97,99.50248718,98.00994873,96.01989746,96.01989746,98.07691956,99.03845978,98.55769348,99.03845978,97.59615326,96.20853424,96.20853424,96.71361542,97.18309784,96.71361542,98.02955627,99.01477814,98.52217102,96.55172729,96.11650848,96.6183548,98.06763458
Niger,NER,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,20.96774101,14.97326183,19.14893532,15.34391499,17.98941803,21.18226624,26.34146309,20.97560883,25.72815514,27.18446541,31.10047913,30,27.96208572,31.27962112,33.175354,27.88461494,28.5714283,30.47619057,27.1428566,31.90476227,31.4285717,28.09523773
Niger,NER,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,9.836065292,10.92896175,10.382514,23.24324417,31.89189148,25.87064743,25,23.90243912,22.81553459,27.18446541,28.22966576,28.7081337,29.38388634,27.96208572,26.54028511,24.51922989,25.7142849,27.1428566,21.90476227,18.5714283,19.04761887,28.09523773
Niger,NER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,48.40425491,34.57446671,51.32275009,42.8571434,43.21607971,29.12621307,31.55339813,40.09661865,29.46859932,24.03846169,14.69194317,13.27014256,19.9052124,14.69194317,9.478672981,10,13.33333302,11.90476227,10,8.962264061,9.433961868,7.075471878
Niger,NER,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,16.847826,22.82608604,21.19565201,22.16216278,23.78378296,24.8756218,40.19607925,30.3921566,30.58252335,36.40776825,33.01435471,32.05741501,31.7535553,29.85782051,30.80568695,25.96153831,25.23809433,25.7142849,26.19047546,26.19047546,25.23809433,21.90476227
Niger,NER,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,30.15075302,30,28.35820961,33.33333206,37.3134346,32.21154022,29.66507149,32.53588486,33.01435471,29.80769157,38.3886261,36.01895905,42.72300339,31.92488289,31.92488289,30.28846169,31.90476227,27.1428566,26.19047546,29.52380943,31.4285717,30.95238113
Niger,NER,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,8.5,11.44278622,48.25870514,43.28358078,43.28358078,42.30769348,39.90384674,36.05769348,35.09615326,33.65384674,28.4360199,29.38388634,38.96713638,39.4366188,38.02816772,40.88669968,39.90147781,33.00492477,33.00492477,30.58252335,29.95169067,33.81642532
Nigeria,NGA,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,8.602150917,10.16042805,3.191489458,0.529100537,4.232804298,4.92610836,11.70731735,10.73170757,13.10679626,18.93203926,16.74641228,15.23809528,10.42654037,10.90047359,9.478672981,7.692307472,12.85714245,13.33333302,12.38095284,12.38095284,12.38095284,13.80952358
Nigeria,NGA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,18.03278732,9.836065292,16.93988991,15.1351347,20.5405407,17.41293526,20.58823586,18.04878044,16.01941681,16.9902916,8.612440109,10.04784679,12.79620838,15.63981056,15.63981056,11.53846169,15.23809528,11.4285717,13.80952358,11.90476227,9.523809433,11.90476227
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,15.95744705,26.59574509,9.523809433,7.407407284,6.03015089,4.854369164,6.310679436,2.415458918,3.864734411,5.288461685,4.265402794,2.843601942,3.317535639,3.317535639,3.791469097,5.238095284,6.190476418,6.190476418,4.761904716,4.245283127,4.716980934,4.716980934
Nigeria,NGA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,17.39130402,17.39130402,17.93478203,12.97297287,10.27027035,8.45771122,23.03921509,18.13725471,19.41747665,21.35922241,24.88038254,25.83732033,27.01421738,25.59241676,26.54028511,23.07692337,20,17.1428566,16.19047546,16.66666603,14.76190472,13.33333302
Nigeria,NGA,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,9.547739029,12.5,13.43283558,4.477612019,4.975124359,6.25,7.655502319,14.35406685,13.39712906,14.90384579,12.32227516,11.37440777,11.73708916,11.26760578,12.67605591,12.5,14.76190472,14.76190472,19.04761887,18.5714283,18.5714283,20.95238113
Nigeria,NGA,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,7,15.92039776,32.83581924,29.85074615,29.35323334,24.51922989,23.55769157,29.80769157,25.48077011,27.40384674,25.11848259,27.96208572,27.23004723,27.23004723,27.69952965,29.55665016,34.9753685,34.9753685,35.46797943,33.0097084,34.29951859,31.884058
North Macedonia,MKD,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,32.25806427,34.22459793,33.51063919,25.39682579,30.68782997,34.48275757,40,40.48780441,41.74757385,51.94174576,53.58851624,54.76190567,54.9763031,55.92417145,56.39810562,55.28845978,49.52381134,46.66666794,43.80952454,40.95238113,36.66666794,34.76190567
North Macedonia,MKD,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,28.41530037,25.13661194,21.85792351,35.13513565,42.70270157,50.24875641,44.60784149,52.19512177,48.54368973,53.88349533,51.67464066,48.32535934,46.44549942,45.97156525,47.86729813,56.25,51.42856979,51.90476227,53.80952454,53.33333206,47.61904907,52.8571434
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,29.78723335,22.34042549,26.98412704,18.51851845,20.10050201,19.90291214,15.53398037,24.1545887,30.43478203,35.09615326,34.59715652,27.01421738,27.48815155,30.80568695,33.175354,56.66666794,35.7142868,32.8571434,36.66666794,38.679245,47.64151001,50.94339752
North Macedonia,MKD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,37.5,35.32608795,40.76086807,48.10810852,49.18918991,54.72636795,48.52941132,51.96078491,54.85437012,55.82524109,57.89473724,59.33014297,57.34597015,60.1895752,60.1895752,65.86538696,65.23809814,66.19047546,69.52381134,70,65.7142868,64.76190186
North Macedonia,MKD,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,40.70351791,42,33.33333206,34.82587051,38.30845642,46.63461685,44.01913834,36.36363602,41.62679291,45.19230652,45.97156525,45.49763107,47.88732529,47.88732529,48.35680771,57.21154022,47.1428566,39.52381134,42.38095093,42.38095093,44.2857132,50.47618866
North Macedonia,MKD,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,37.5,45.77114487,38.80596924,43.7810936,46.7661705,44.71154022,46.15384674,52.40384674,55.76922989,54.32692337,54.9763031,53.08057022,47.41783905,48.82629013,46.94835663,43.84236526,40.88669968,38.91625595,41.87192154,44.6601944,44.44444275,49.27536392
Norway,NOR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,98.38710022,98.39572144,96.27659607,96.82539368,96.29629517,95.07389069,96.5853653,97.07317352,94.6601944,94.6601944,95.21530914,97.14286041,97.63033295,98.57820129,99.05213165,99.03845978,99.04762268,98.57142639,99.52381134,97.61904907,97.14286041,97.61904907
Norway,NOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,98.90710449,97.81420898,93.98907471,94.05405426,94.59459686,97.51243591,96.5686264,96.5853653,98.05825043,97.08737946,97.12918854,98.08612061,97.15639496,98.10426331,98.57820129,97.11538696,97.61904907,98.57142639,98.57142639,97.14286041,97.14286041,98.09523773
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,99.46808624,98.40425873,96.29629517,98.41269684,94.4723587,92.23300934,93.68932343,93.71981049,91.78743744,95.67308044,93.3649292,95.26066589,97.15639496,95.26066589,95.73459625,89.52381134,90.47618866,92.38095093,89.04762268,89.62264252,90.09433746,94.3396225
Norway,NOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,93.47826385,91.8478241,84.78260803,84.86486816,88.10810852,90.04975128,91.1764679,85.78431702,87.86407471,88.83495331,92.82296753,92.82296753,93.83885956,92.89099884,94.78672791,92.78845978,92.38095093,92.85713959,96.19047546,96.66666412,97.14286041,95.7142868
Norway,NOR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,99.49748993,99.5,99.00497437,97.0149231,97.51243591,100,98.56459045,99.52153015,99.0430603,100,98.10426331,98.57820129,98.12206268,100,100,99.03845978,98.57142639,99.52381134,99.52381134,99.52381134,99.52381134,99.52381134
Norway,NOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,97.5,96.01989746,95.52238464,97.0149231,96.51741028,98.55769348,98.55769348,99.03845978,100,100,99.05213165,100,100,100,100,100,100,100,100,100,100,100
Oman,OMN,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,67.74193573,74.86631012,76.06382751,80.95237732,73.54497528,73.39901733,67.31707001,67.31707001,68.93203735,72.33009338,67.46411133,67.14286041,62.08530807,62.55924225,62.08530807,63.94230652,61.90476227,63.80952454,61.42856979,60.47618866,65.7142868,60
Oman,OMN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,65.57376862,67.75955963,63.3879776,64.86486816,65.40540314,68.15920258,62.25490189,63.4146347,63.59223175,66.99028778,65.55023956,66.02870941,62.08530807,62.08530807,60.66350555,62.5,54.76190567,59.52381134,58.09523773,58.57143021,60.47618866,55.23809433
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,75,75,83.06878662,80.42327881,84.92462158,86.89320374,78.64077759,73.42995453,79.22705078,79.32691956,75.82938385,65.87677765,61.6113739,61.6113739,62.55924225,70,70.95237732,71.90476227,71.42857361,66.50943756,66.50943756,59.90565872
Oman,OMN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,58.69565201,52.17391205,56.52173996,69.7297287,69.1891861,70.14925385,65.68627167,67.64705658,68.93203735,71.35922241,68.42105103,65.07176971,61.6113739,66.824646,67.29857635,72.59615326,69.52381134,70.95237732,67.61904907,61.42856979,62.8571434,65.23809814
Oman,OMN,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,65.32662964,64,65.17412567,64.17910767,64.17910767,65.86538696,58.85167313,59.80861282,61.7224884,68.75,65.87677765,65.87677765,63.84976578,65.72769928,65.25821686,69.71154022,64.2857132,63.80952454,65.23809814,67.14286041,69.52381134,69.52381134
Oman,OMN,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,26,22.38805962,26.86567116,26.36815834,25.37313461,28.84615326,22.11538506,16.82692337,17.78846169,17.78846169,16.11374474,18.00947952,18.77934265,16.90140915,17.37089157,19.21182251,20.6896553,19.70443344,19.21182251,19.41747665,16.90821266,16.90821266
Poland,POL,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,75.80644989,77.54010773,73.40425873,68.7830658,69.84127045,58.12807846,61.95121765,63.4146347,63.59223175,70.87378693,70.33493042,71.90476227,71.5639801,72.98577881,72.98577881,72.59615326,74.76190186,75.7142868,73.80952454,73.33333588,71.42857361,72.38095093
Poland,POL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,75.40983582,72.13114929,69.39891052,66.48648834,67.56756592,67.16417694,66.1764679,64.39024353,66.01941681,67.4757309,68.89952087,70.81340027,70.1421814,70.61611176,70.61611176,74.5192337,74.2857132,72.38095093,71.90476227,71.90476227,70.47618866,64.2857132
Poland,POL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,73.93617249,74.46808624,59.25925827,71.42857361,65.32662964,50.97087479,56.79611588,55.07246399,70.04830933,77.88461304,81.5165863,84.36019135,85.78199005,86.25592041,81.5165863,76.19047546,74.76190186,63.33333206,64.2857132,62.73584747,65.56604004,62.26415253
Poland,POL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,72.28260803,70.6521759,72.82608795,69.1891861,71.35134888,73.13433075,72.54901886,71.5686264,73.78640747,74.75727844,78.94736481,81.33971405,78.67298889,79.14691925,80.56871796,81.25,79.52381134,79.52381134,76.19047546,78.57142639,80.47618866,76.19047546
Poland,POL,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,70.85427094,72.5,69.15422821,67.66168976,65.17412567,61.53845978,62.67942429,62.20095825,62.67942429,66.82691956,67.77251434,68.72038269,72.76995087,73.23943329,74.17840576,78.36538696,76.19047546,71.42857361,64.2857132,64.2857132,63.33333206,67.61904907
Poland,POL,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,80,81.0945282,81.0945282,80.59701538,79.10447693,82.21154022,78.36538696,73.55769348,73.07691956,75.96154022,80.0947876,80.0947876,80.2816925,82.62910461,79.34272003,82.26600647,81.77339935,74.3842392,72.41379547,70.87378693,69.56521606,66.18357849
Portugal,PRT,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,89.24731445,85.02674103,84.57447052,85.18518829,83.06878662,84.72906494,81.46341705,80.97560883,81.55339813,81.55339813,81.8181839,81.42857361,81.5165863,79.62084961,79.14691925,79.32691956,78.09523773,78.57142639,79.52381134,79.04762268,76.66666412,76.66666412
Portugal,PRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,86.33879852,84.69945526,80.87431335,85.40540314,83.78378296,81.0945282,82.84313965,78.53658295,78.64077759,82.5242691,83.25358582,78.94736481,76.7772522,79.14691925,83.88625336,79.32691956,85.23809814,84.76190186,86.66666412,85.23809814,84.2857132,80.47618866
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,90.95744324,94.6808548,94.708992,95.23809814,95.97989655,79.61164856,80.58252716,79.22705078,76.8115921,81.25,72.98577881,71.09004974,69.66824341,70.61611176,68.72038269,74.2857132,78.09523773,79.52381134,88.57142639,89.15093994,87.26415253,83.49056244
Portugal,PRT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,85.32608795,85.32608795,78.80434418,85.40540314,86.48648834,84.0796051,87.7450943,80.88235474,83.49514771,82.5242691,79.42583466,74.64115143,71.09004974,75.35545349,75.35545349,74.03845978,79.04762268,76.19047546,79.04762268,79.04762268,77.61904907,75.23809814
Portugal,PRT,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,88.94472504,88.5,85.07462311,88.55721283,88.55721283,87.9807663,87.55980682,79.42583466,82.29665375,83.65384674,83.412323,82.93838501,80.2816925,82.62910461,83.09859467,84.13461304,82.38095093,82.85713959,83.33333588,84.2857132,83.80952454,85.23809814
Portugal,PRT,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,94.5,94.52736664,92.03980255,91.04477692,93.03482819,92.30769348,91.82691956,90.38461304,90.38461304,89.42308044,86.7298584,83.88625336,84.50704193,81.22065735,82.62910461,82.75862122,84.72906494,86.20689392,88.66995239,87.86407471,88.40579987,89.37197876
Qatar,QAT,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,54.83871078,67.91443634,69.6808548,75.13227844,71.95767212,70.93595886,72.68292999,78.53658295,73.78640747,79.12621307,91.38755798,89.04762268,80.0947876,81.04265594,81.5165863,80.28845978,77.14286041,79.04762268,74.2857132,75.23809814,78.57142639,77.14286041
