Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mauritius,MUS,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.895846069,1.017152309,0.944507837,1.000080705,0.924558163,0.899706066,0.941242993,0.830360055,0.851229131,0.938418508,0.897427082,0.887274206,0.935304999,1.02395618,0.966415286,0.948849142,0.84355253,0.688062191,0.670067489,0.71027112,0.693044364,0.88686353
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.852914512,1.007172227,0.9825176,0.788582921,0.85199517,0.840148866,0.83283937,0.909173727,0.886209965,0.863871872,0.822893023,0.789677262,0.795731783,0.880852997,0.928622842,0.939608097,0.826196253,0.817911267,0.788255394,0.737608254,0.755454898,0.705348969
Moldova,MDA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.437426507,-0.399805635,-0.623196244,-0.980350196,-0.884173095,-1.039575577,-0.672625899,-0.643211901,-0.660764515,-0.634429693,-0.701457858,-0.671865046,-0.625150502,-0.614259124,-0.753976941,-0.854309618,-0.94736445,-0.990662038,-0.834933341,-0.758018732,-0.650996447,-0.586998105
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.215465322,-0.3405855,-0.535638273,-0.586018622,-0.667013168,-0.845721424,-0.753487408,-0.799711525,-0.832707107,-0.784430802,-0.556257904,-0.656645715,-0.607601762,-0.557920992,-0.40767017,-0.419933349,-0.721139073,-0.693787217,-0.577288508,-0.505967557,-0.441430509,-0.533600271
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.011292184,0.389240354,-0.42826128,-0.156634763,-0.131324723,-0.219342858,-0.40147987,-0.369664699,-0.014954031,-0.26793316,-0.583599746,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.32604599,-0.305498779,-0.314989209,-0.402167946,-0.387288392,-0.340111285
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.066545919,-0.106951557,-0.13722226,-0.403108656,-0.41021201,-0.430486381,-0.460677326,-0.348091394,-0.283888221,-0.201783881,-0.144404069,-0.132566243,-0.103003003,-0.11593055,-0.085767806,0.014869669,-0.080935068,-0.133195177,-0.052342266,-0.032315399,-0.047521766,-0.010916068
Moldova,MDA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.121130094,-0.063543558,-0.468696684,-0.626159787,-0.539445102,-0.36706993,-0.351528734,-0.517649949,-0.506612957,-0.424041241,-0.434595019,-0.35761109,-0.327680469,-0.323007405,-0.370096445,-0.246212035,-0.383665979,-0.529219091,-0.45182839,-0.438802749,-0.458089918,-0.515005589
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.01836968,0.089800134,-0.143778056,-0.532346845,-0.491123885,-0.585409641,-0.547894061,-0.267036706,-0.292217821,-0.307182461,-0.296487033,-0.055253185,0.049504522,-0.034426074,-0.072709411,0.009496387,0.019842664,-0.019514596,-0.025614822,-0.117281161,-0.105710231,-0.056292024
Monaco,MCO,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.731615186,1.740128279,1.762287259,1.780649662,1.780229092,1.265453935
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.740735412,1.805405617,1.876946449,1.879219413,1.851920605,2.028389215
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,1.169785261,1.11256206,1.030053735,1.007802725,1.037468791,1.029076695,0.977230787,0.964173734,1.042408824,1.048162341,1.056243896,1.023347855,1.314925075,1.315310597,1.615091443,1.57751298,1.57736671,1.177310586
Monaco,MCO,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.271965504,1.229950666,1.200184584,1.187329054,1.221926212,1.335421324
Monaco,MCO,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.809140563,0.876508176,0.839712262,0.833945811,0.83328414,0.826330423,0.776517034,0.984307051,0.87686491,0.901979089,0.943857253,0.882354259,0.939608097,0.926880658,0.929146767,..,1.513191819,1.512936115,1.535568833,1.536507964,1.510214925,1.36683476
Monaco,MCO,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.098291993,1.114418864,1.117948532,1.092975616,0.952753425,0.928724051,0.924126983,0.929085612,0.934261024,0.971235871,0.95471257,1.024482369,0.802048743,0.796869934,0.819759607,0.993923724,1.017138958,0.836806238,0.836363494,0.640214384,0.656566024,0.672939897
Montenegro,MNE,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,0.497083396,-0.177505895,-0.156703547,-0.411994487,-0.467464656,-0.354254246,-0.383750975,-0.381186187,-0.239523485,-0.219349295,-0.253896862,-0.222925067,-0.129764125,-0.287302703,-0.075530872,-0.123520963,-0.082080118,-0.084976211,-0.014757774,-0.030203432,-0.043737181
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,0.329695553,0.161155358,-0.280102402,-0.011859506,-0.007971284,0.132998168,0.076654457,0.120514154,0.153825387,0.293321192,0.166538343,0.135110006,0.171341285,0.090411633,0.106434405,-0.106665947
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,0.047549605,0.108533092,0.767700613,0.817372143,0.584210992,0.565341532,0.596563041,0.504595459,0.219455272,0.136638209,0.268716216,-0.062577493,0.037695564,0.058068648,-0.061197139
Montenegro,MNE,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,-0.132531121,-0.549078822,-0.127576694,-0.070495389,0.029315198,-0.007252727,0.000100756,0.034414675,0.093567498,0.175064266,0.226326779,0.234211266,0.323530018,0.391958714,0.394997239,0.42420873
Montenegro,MNE,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,-0.79322499,0.316736132,0.274070203,-0.175401419,-0.215662122,-0.138817459,-0.212690175,-0.194273695,-0.088904634,-0.016553286,-0.063613631,-0.058861792,-0.058480583,-0.034375623,0.014000569,-0.045678589,-0.135133937,-0.111639105,0.002768178,-0.007428884,-0.040588934
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,-0.594267905,-0.501997948,0.012423269,0.085785449,0.113930948,0.134036914,0.262788713,0.258968711,0.235908493,0.241875201,0.189805597,0.20789057,0.217905968,0.178248212,0.160274804,0.144039914,0.07616093,0.124297693,0.061978146,0.024137462,0.041490994
Morocco,MAR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.106926993,0.103345759,-0.233573437,-0.240059301,-0.319970191,-0.243782789,-0.425059497,-0.476106465,-0.386843711,-0.433665723,-0.367966145,-0.231423751,-0.452251226,-0.493130356,-0.423477381,-0.305471539,-0.286832571,-0.190850571,-0.199466482,-0.289455205,-0.333868355,-0.409950465
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.104411051,0.023913778,0.026065599,-0.195086256,-0.215569258,-0.224266529,-0.403397769,-0.269640744,-0.342613548,-0.3565557,-0.283303052,-0.230588347,-0.266206503,-0.141056269,-0.085361652,-0.136379525,-0.148065835,-0.193648085,-0.305200458,-0.349403739,-0.251563877,-0.186065659
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.209069982,0.307698369,-0.065564901,-0.261418521,-0.407007366,-0.312668711,-0.556680739,-0.461343467,-0.501324236,-0.571273208,-0.398299634,-0.383013308,-0.392256796,-0.470458776,-0.493017614,-0.446265608,-0.344394982,-0.317617774,-0.378088832,-0.348492771,-0.345805377,-0.359523237
Morocco,MAR,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.102563486,0.024582447,-0.021728376,-0.078193411,-0.284974277,-0.244661465,-0.437574357,-0.212712377,-0.215945512,-0.159162045,-0.090557851,-0.119565077,-0.176636279,-0.110853657,-0.091055743,-0.027915997,-0.098493114,-0.15564096,-0.158764094,-0.259155303,-0.154595122,-0.047914837
Morocco,MAR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.221231312,0.129340261,0.098202221,-0.049010798,-0.112911001,-0.049032051,-0.269636899,-0.318183392,-0.32965067,-0.385672748,-0.262815058,-0.213534176,-0.275484473,-0.292328745,-0.344686151,-0.130961165,-0.18137148,-0.272754222,-0.278358191,-0.248644605,-0.233377099,-0.186950773
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.416846514,-0.243397817,-0.449143887,-0.465828568,-0.752867103,-0.508274615,-0.687104881,-0.712467074,-0.707481861,-0.758323967,-0.745714903,-0.698601484,-0.709956765,-0.605667233,-0.698653877,-0.688601315,-0.630444109,-0.624226213,-0.670836449,-0.675590515,-0.6244753,-0.592912674
Mozambique,MOZ,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.424003124,-0.390381545,-0.534364283,-0.499133259,-0.64217937,-0.613359034,-0.534635305,-0.618245721,-0.512877285,-0.487182707,-0.428717107,-0.436986297,-0.4961963,-0.569021642,-0.602838695,-0.669842422,-0.779485106,-0.902741551,-0.857399106,-0.809045613,-0.872100949,-0.787528455
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.14402017,-0.469900131,-0.493174553,-0.435577214,-0.538822293,-0.591962874,-0.543785512,-0.673949063,-0.548251629,-0.557204425,-0.600310385,-0.616408288,-0.650063932,-0.653231084,-0.635945857,-0.744966745,-0.828703821,-0.946212471,-0.956966341,-0.96086961,-0.909160733,-0.810174465
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.049991496,0.111920342,-0.125803381,0.188492239,0.246098503,0.003256466,0.125595734,0.520101011,0.35761559,0.383096486,0.625379622,0.394421875,0.332048267,0.390493691,-0.22696647,-0.336002737,-0.516435564,-1.096814632,-0.918098509,-0.833229661,-0.765720069,-1.283123493
Mozambique,MOZ,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.52015692,-0.322582126,-0.149593204,-0.414853543,-0.61850661,-0.493495107,-0.741414428,-0.626963675,-0.636888325,-0.51279074,-0.437218875,-0.453413218,-0.473082095,-0.46577546,-0.41751945,-0.435868889,-0.561899006,-0.749054015,-0.770824313,-0.796630502,-0.780855536,-0.772882998
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.805689931,-0.832234144,-0.802073956,-0.732186139,-0.701580405,-0.680054009,-0.633744419,-0.619978487,-0.609173477,-0.616658092,-0.600408316,-0.48764661,-0.579845726,-0.598753095,-0.820203185,-0.809284687,-0.869379044,-1.075157642,-1.007089257,-1.067616105,-1.072970271,-1.076706767
Mozambique,MOZ,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.28148526,-0.16156669,-0.218968794,-0.218986437,-0.03117167,-0.033941474,0.008335303,-0.086383142,-0.081787363,-0.072742447,-0.114246525,-0.120654635,-0.199520618,-0.197661281,-0.256401658,-0.246791348,-0.270830363,-0.417111307,-0.420955718,-0.484720945,-0.544878602,-0.595090806
Namibia,NAM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.808773279,0.735702813,0.773133337,0.114022799,0.189308584,0.115224101,0.150281817,0.196952045,0.311637253,0.641149759,0.269764304,0.315519512,0.277477235,0.321495771,0.303884655,0.261380643,0.270016462,0.280629367,0.261462808,0.306939095,0.312310964,0.268673807
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.431657553,0.295157015,0.288999677,0.174336687,0.250789881,0.134862542,0.072722763,0.160232574,0.195068002,0.336545199,0.209332705,0.155254886,0.134519279,0.239515945,0.271475017,0.223119408,0.295513332,0.193662867,0.224054873,0.113764957,0.100181855,0.05236204
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.85437119,0.505568922,-0.250100613,0.148751169,0.478074342,0.664763033,0.625976086,0.78224957,1.018760681,1.201014876,0.929570854,0.846940041,0.911657512,0.978104293,0.958809972,0.608740628,0.725260258,0.699528992,0.62190634,0.685118496,0.528890491,0.512431562
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.360743493,0.46582973,0.320122689,0.582995772,0.224924058,0.230400413,0.142397329,0.173593417,0.046088159,0.376434058,0.241088286,0.213284954,0.09231393,0.155978978,0.164272174,0.076616585,0.044157978,-0.007049421,-0.117920652,-0.000688285,-0.00030195,0.0099776
Namibia,NAM,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.251412272,0.178116381,0.120125674,0.279029697,0.288175642,-0.022537267,-0.066113971,0.196435556,0.16077818,0.437859297,0.252103716,0.214178309,0.163114116,0.30407232,0.319085985,0.206508875,0.237587377,0.456785917,0.276563883,0.329324186,0.361682862,0.331514955
Namibia,NAM,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.496299714,0.330687076,0.333465695,0.251939505,0.186523661,0.27459532,0.331786513,0.481321037,0.449754745,0.450895995,0.375795007,0.349807352,0.340737253,0.378439128,0.400195062,0.552220225,0.578277171,0.581768572,0.549889326,0.466055453,0.509257078,0.553159714
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,2.081897736,2.089596987,2.138006687,2.068361998,1.995902896,1.975515485,1.960848689,2.040526152,2.159472227,2.102768421,2.124158621,2.090060711,2.08139801,2.090583324,2.016869783,1.96052146,1.833373189,1.858350754,1.745578885,1.88914597,1.867612481,1.999983191
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.942934752,2.004210949,1.983375669,1.933444738,1.954801202,2.070499897,1.937736392,1.784922481,1.721766472,1.6871562,1.73591733,1.770326972,1.820997119,1.839369059,1.808733821,1.835469484,1.828625441,1.820286155,1.814021945,1.809736967,1.767152667,1.805217981
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.526125789,1.594803452,1.758681178,1.302679896,1.16180563,1.016239166,0.988100886,0.902736187,0.778468788,0.863551974,0.945019245,0.940750122,1.113630772,1.187464714,1.143815398,1.045115352,0.912540197,0.896933198,0.907123685,0.838281274,0.821324944,0.830933392
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.8410604,1.862751842,2.025181293,1.819209218,1.718166828,1.765661716,1.654107094,1.682605624,1.800438523,1.775118947,1.697055578,1.729081273,1.804837584,1.745505095,1.760917544,1.7631253,1.787697911,1.964846015,2.040488958,2.013643742,1.84916997,1.748252153
Netherlands,NLD,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.695256948,1.742527723,1.74453032,1.707259417,1.709473133,1.738020301,1.752622843,1.769746184,1.769875288,1.74962914,1.807020068,1.811732054,1.812573433,1.852681756,1.825298429,1.973428607,1.906890035,1.845648885,1.758306026,1.744465113,1.734739423,1.706331134
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.557145357,1.562134027,1.543961287,1.469413996,1.52679491,1.696608305,1.666020036,1.539821029,1.523433328,1.483085513,1.464387774,1.450568914,1.537047744,1.605585456,1.566903234,1.547208667,1.561302662,1.540806055,1.496197343,1.499813557,1.483594537,1.520005703
Niger,NER,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.865590096,-1.073254228,-0.945642471,-1.020486593,-0.916420162,-0.887320101,-0.724550962,-0.848922551,-0.761082709,-0.730393648,-0.611198545,-0.658249199,-0.652857542,-0.647685707,-0.619116426,-0.695517004,-0.674528837,-0.666049778,-0.687655807,-0.592982829,-0.567891419,-0.66267544
Niger,NER,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.169292927,-1.104274154,-1.150753498,-0.823412001,-0.651327193,-0.765197635,-0.785668969,-0.825250745,-0.800146639,-0.734765291,-0.705005825,-0.703781366,-0.652889311,-0.695407689,-0.732346594,-0.713478982,-0.72263062,-0.694123387,-0.754679382,-0.82770741,-0.840266228,-0.660878658
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.026145848,-0.315587521,0.12496803,-0.129554793,0.042194888,-0.505270839,-0.4860107,-0.227475315,-0.459753156,-0.670321345,-1.150037766,-1.160744548,-0.878004491,-1.148130894,-1.321799397,-1.175840497,-1.059703231,-1.10075748,-1.25950563,-1.35827601,-1.405006409,-1.667207718
Niger,NER,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.98440063,-0.743582249,-0.770442665,-0.772763193,-0.73002857,-0.683769524,-0.412261575,-0.553185999,-0.557963252,-0.464942008,-0.525119126,-0.564630508,-0.567633331,-0.60924989,-0.582843363,-0.743807316,-0.78047353,-0.720742762,-0.725769043,-0.682929277,-0.724168777,-0.798238993
Niger,NER,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.655014396,-0.683503091,-0.765444338,-0.646826029,-0.522455037,-0.649457633,-0.721390843,-0.601572275,-0.613011897,-0.680911064,-0.491859823,-0.499165297,-0.407697648,-0.663967431,-0.666362286,-0.650923073,-0.593084812,-0.685058177,-0.704613566,-0.605221748,-0.552525818,-0.573561907
Niger,NER,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.506181717,-1.29401505,-0.11989437,-0.20416832,-0.15603061,-0.190244764,-0.283560395,-0.324552685,-0.368081421,-0.441894054,-0.737894237,-0.666964293,-0.246729359,-0.284627557,-0.306367457,-0.19463852,-0.204434901,-0.42236048,-0.430776298,-0.599331677,-0.582242906,-0.494895458
Nigeria,NGA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.189008594,-1.160612702,-1.324634433,-1.502067566,-1.417653799,-1.383372903,-1.180775523,-1.126394391,-1.066939831,-0.900948942,-1.041885853,-1.051508546,-1.189361453,-1.175933242,-1.227050304,-1.283923149,-1.096086144,-1.045318961,-1.099155903,-1.083862424,-1.113170505,-1.118567109
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.923635602,-1.119764566,-0.970691919,-1.019714952,-0.916132033,-0.935620546,-0.897212327,-0.967481494,-1.032064915,-0.987497509,-1.200475574,-1.165222526,-1.102234602,-1.000975132,-0.998286724,-1.189843416,-0.996556818,-1.1203655,-1.041203976,-1.118203521,-1.213150382,-1.143787026
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-1.05690825,-0.588243723,-1.455326319,-1.626329303,-1.635588288,-1.754415751,-1.666500449,-2.034077644,-2.014056444,-1.860711932,-1.994553804,-2.211123228,-1.956454515,-2.042073727,-2.088478327,-2.130276442,-1.921705127,-1.873888969,-1.99671793,-2.097527027,-1.933154821,-1.892014623
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.968231022,-0.922067761,-0.875233531,-1.178755283,-1.230159998,-1.292817712,-0.792749345,-0.947573066,-0.894971669,-0.815719306,-0.760188282,-0.743477106,-0.699536264,-0.723069429,-0.681769371,-0.837622762,-0.887996912,-0.942333639,-0.917148352,-0.878198743,-0.940476418,-1.024434328
Nigeria,NGA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.289722919,-1.189121246,-1.160920024,-1.495899796,-1.512510061,-1.439663053,-1.35421598,-1.075395942,-1.06105268,-1.038304806,-1.156107783,-1.158836246,-1.17883873,-1.138828754,-1.120519757,-1.05607903,-0.98326534,-1.03865242,-0.887299895,-0.917605758,-0.938441932,-0.842042089
Nigeria,NGA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.55370152,-1.080581784,-0.481231272,-0.634268761,-0.662227452,-0.796761572,-0.868943334,-0.623297811,-0.760439932,-0.735603809,-0.848863244,-0.77708143,-0.713411033,-0.70021987,-0.693110645,-0.587217093,-0.372785717,-0.319734097,-0.340378314,-0.425071567,-0.434048444,-0.581086993
North Macedonia,MKD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.613846183,-0.636419594,-0.638975918,-0.826058447,-0.651164174,-0.554222405,-0.488400877,-0.403454512,-0.394356847,-0.211421356,-0.146806985,-0.092976823,-0.106993712,-0.051175073,-0.056522742,-0.032754038,-0.266032279,-0.297931522,-0.328586072,-0.392622709,-0.456911981,-0.494269162
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.640733182,-0.724588931,-0.83855319,-0.571167231,-0.40902552,-0.18195422,-0.33217603,-0.130026549,-0.236620665,-0.089838244,-0.130520239,-0.181226417,-0.221158087,-0.210188359,-0.168528482,0.015496581,-0.030274633,-0.033791613,-0.01766151,0.055729192,-0.124041438,0.02825786
